year,round,lap,driver,position,laptime
2022,18,27,bottas,15,110.336
2022,18,27,zhou,16,110.38
2022,18,27,gasly,17,110.958
2022,18,27,mick_schumacher,18,110.332
2022,18,28,max_verstappen,1,108.944
2022,18,28,leclerc,2,110.666
2022,18,28,perez,3,110.319
2022,18,28,ocon,4,109.582
2022,18,28,hamilton,5,109.83500000000001
2022,18,28,vettel,6,110.368
2022,18,28,alonso,7,108.054
2022,18,28,russell,8,109.685
2022,18,28,latifi,9,110.706
2022,18,28,norris,10,110.65299999999999
2022,18,28,ricciardo,11,109.565
2022,18,28,stroll,12,109.61099999999999
2022,18,28,tsunoda,13,107.63900000000001
2022,18,28,kevin_magnussen,14,110.125
2022,18,28,bottas,15,110.089
2022,18,28,zhou,16,109.84700000000001
2022,18,28,gasly,17,109.735
2022,18,28,mick_schumacher,18,110.417
