[32 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.33924463391304016, 0.9568965435028076]
[4 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.667959988117218, 0.7844827771186829]
[32 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.21713081002235413, 0.9612069129943848]
[64 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.29541003704071045, 0.9525862336158752]
[16 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.5588033199310303, 0.7801724076271057]
[16 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3849077522754669, 0.9568965435028076]
[256 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.12177794426679611, 0.9784482717514038]
[2 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5331796407699585, 0.8146551847457886]
[2 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[8 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2906157076358795, 0.931034505367279]
[256 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3063261806964874, 0.9698275923728943]
[8 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.1368492692708969, 0.9612069129943848]
