year,round,lap,driver,position,laptime
2022,10,34,tsunoda,15,95.12
2022,10,35,leclerc,1,91.774
2022,10,35,sainz,2,92.463
2022,10,35,hamilton,3,92.11099999999999
2022,10,35,perez,4,92.305
2022,10,35,norris,5,114.36699999999999
2022,10,35,alonso,6,92.744
2022,10,35,vettel,7,93.985
2022,10,35,max_verstappen,8,94.068
2022,10,35,ocon,9,93.726
2022,10,35,mick_schumacher,10,93.864
2022,10,35,kevin_magnussen,11,94.241
2022,10,35,latifi,12,94.71000000000001
2022,10,35,stroll,13,93.74799999999999
2022,10,35,ricciardo,14,94.517
2022,10,35,tsunoda,15,94.797
2022,10,36,leclerc,1,91.69200000000001
2022,10,36,sainz,2,92.416
2022,10,36,hamilton,3,91.711
2022,10,36,perez,4,92.32300000000001
2022,10,36,norris,5,92.702
2022,10,36,alonso,6,92.529
2022,10,36,vettel,7,93.997
2022,10,36,ocon,8,94.25800000000001
2022,10,36,max_verstappen,9,94.924
2022,10,36,mick_schumacher,10,93.79599999999999
2022,10,36,kevin_magnussen,11,93.934
2022,10,36,latifi,12,94.513
2022,10,36,stroll,13,93.788
2022,10,36,ricciardo,14,92.97800000000001
2022,10,36,tsunoda,15,94.607
2022,10,37,leclerc,1,91.613
2022,10,37,sainz,2,92.169
2022,10,37,hamilton,3,91.521
2022,10,37,perez,4,92.40100000000001
2022,10,37,norris,5,92.425
2022,10,37,alonso,6,92.233
2022,10,37,vettel,7,93.709
2022,10,37,ocon,8,93.537
2022,10,37,max_verstappen,9,94.023
2022,10,37,mick_schumacher,10,93.275
2022,10,37,kevin_magnussen,11,93.525
2022,10,37,latifi,12,94.878
2022,10,37,stroll,13,93.72200000000001
2022,10,37,ricciardo,14,93.122
2022,10,37,tsunoda,15,94.75
2022,10,38,leclerc,1,91.34700000000001
2022,10,38,sainz,2,92.072
2022,10,38,hamilton,3,91.30199999999999
2022,10,38,perez,4,92.759
2022,10,38,norris,5,92.271
2022,10,38,alonso,6,92.707
2022,10,38,vettel,7,93.71000000000001
2022,10,38,max_verstappen,8,93.527
2022,10,38,mick_schumacher,9,93.782
2022,10,38,kevin_magnussen,10,96.941
2022,10,38,latifi,11,99.717
2022,10,38,stroll,12,99.53999999999999
2022,10,38,ricciardo,13,102.60499999999999
2022,10,38,tsunoda,14,110.542
2022,10,39,sainz,1,98.36
2022,10,39,leclerc,2,102.89099999999999
2022,10,39,hamilton,3,97.878
2022,10,39,perez,4,108.331
2022,10,39,alonso,5,115.176
2022,10,39,norris,6,118.803
2022,10,39,vettel,7,122.98
2022,10,39,max_verstappen,8,123.868
2022,10,39,mick_schumacher,9,125.584
2022,10,39,kevin_magnussen,10,128.698
2022,10,39,latifi,11,123.623
2022,10,39,stroll,12,126.48
2022,10,39,ricciardo,13,159.054
2022,10,39,tsunoda,14,143.56
2022,10,40,leclerc,1,165.24099999999999
2022,10,40,sainz,2,167.237
2022,10,40,hamilton,3,167.07
2022,10,40,perez,4,141.424
2022,10,40,norris,5,123.07
2022,10,40,alonso,6,143.212
2022,10,40,vettel,7,142.448
2022,10,40,kevin_magnussen,8,125.3
2022,10,40,stroll,9,125.554
2022,10,40,max_verstappen,10,143.569
2022,10,40,mick_schumacher,11,144.596
2022,10,40,latifi,12,142.826
2022,10,40,ricciardo,13,142.255
2022,10,40,tsunoda,14,138.882
2022,10,41,leclerc,1,167.221
2022,10,41,sainz,2,167.017
2022,10,41,hamilton,3,166.248
2022,10,41,perez,4,160.70600000000002
2022,10,41,alonso,5,137.172
2022,10,41,norris,6,157.178
2022,10,41,vettel,7,109.38
2022,10,41,kevin_magnussen,8,108.83
2022,10,41,max_verstappen,9,103.866
2022,10,41,mick_schumacher,10,101.44
2022,10,41,latifi,11,108.36099999999999
2022,10,41,stroll,12,123.087
2022,10,41,ricciardo,13,93.05799999999999
2022,10,41,tsunoda,14,93.981
2022,10,42,leclerc,1,161.053
2022,10,42,sainz,2,159.985
2022,10,42,hamilton,3,160.039
2022,10,42,perez,4,158.348
2022,10,42,alonso,5,156.822
2022,10,42,norris,6,156.364
2022,10,42,vettel,7,155.154
2022,10,42,kevin_magnussen,8,154.356
2022,10,42,max_verstappen,9,153.579
2022,10,42,mick_schumacher,10,152.78199999999998
2022,10,42,latifi,11,136.906
2022,10,42,stroll,12,136.621
2022,10,42,ricciardo,13,94.75
2022,10,42,tsunoda,14,93.965
2022,10,43,sainz,1,90.886
2022,10,43,leclerc,2,92.61699999999999
2022,10,43,perez,3,91.892
2022,10,43,hamilton,4,92.49799999999999
2022,10,43,alonso,5,92.306
2022,10,43,norris,6,92.168
2022,10,43,vettel,7,93.60499999999999
2022,10,43,max_verstappen,8,93.322
2022,10,43,mick_schumacher,9,93.351
2022,10,43,kevin_magnussen,10,95.475
2022,10,43,latifi,11,94.694
2022,10,43,stroll,12,94.564
2022,10,43,ricciardo,13,94.706
2022,10,43,tsunoda,14,93.912
2022,10,44,sainz,1,90.813
2022,10,44,leclerc,2,91.893
2022,10,44,perez,3,92.09100000000001
2022,10,44,hamilton,4,92.062
2022,10,44,alonso,5,92.142
2022,10,44,norris,6,92.211
2022,10,44,max_verstappen,7,92.354
2022,10,44,vettel,8,94.03999999999999
2022,10,44,mick_schumacher,9,93.59700000000001
2022,10,44,kevin_magnussen,10,93.69200000000001
2022,10,44,latifi,11,93.78999999999999
2022,10,44,stroll,12,93.775
2022,10,44,ricciardo,13,93.967
2022,10,44,tsunoda,14,94.99000000000001
2022,10,45,sainz,1,91.215
2022,10,45,hamilton,2,91.65899999999999
2022,10,45,perez,3,92.207
2022,10,45,leclerc,4,93.088
2022,10,45,alonso,5,91.80799999999999
2022,10,45,norris,6,91.774
2022,10,45,max_verstappen,7,92.13499999999999
2022,10,45,mick_schumacher,8,92.28999999999999
2022,10,45,vettel,9,93.679
2022,10,45,kevin_magnussen,10,93.407
2022,10,45,latifi,11,93.36500000000001
2022,10,45,stroll,12,93.213
2022,10,45,ricciardo,13,93.398
2022,10,45,tsunoda,14,94.488
2022,10,46,sainz,1,91.416
2022,10,46,perez,2,91.46600000000001
2022,10,46,leclerc,3,92.02199999999999
