year,round,lap,driver,position,laptime
2023,4,37,sargeant,16,106.844
2023,4,37,gasly,17,106.491
2023,4,37,bottas,18,106.72200000000001
2023,4,38,perez,1,105.017
2023,4,38,max_verstappen,2,105.47399999999999
2023,4,38,leclerc,3,105.26599999999999
2023,4,38,alonso,4,105.955
2023,4,38,sainz,5,105.804
2023,4,38,hamilton,6,106.106
2023,4,38,stroll,7,106.212
2023,4,38,russell,8,105.935
2023,4,38,ocon,9,106.607
2023,4,38,hulkenberg,10,106.848
2023,4,38,norris,11,106.685
2023,4,38,tsunoda,12,106.69200000000001
2023,4,38,piastri,13,106.868
2023,4,38,albon,14,107.155
2023,4,38,kevin_magnussen,15,107.261
2023,4,38,sargeant,16,107.161
2023,4,38,gasly,17,107.075
2023,4,38,bottas,18,106.82300000000001
2023,4,39,perez,1,105.092
2023,4,39,max_verstappen,2,105.15
2023,4,39,leclerc,3,105.265
2023,4,39,alonso,4,105.642
2023,4,39,sainz,5,106.195
2023,4,39,hamilton,6,105.833
2023,4,39,stroll,7,105.97200000000001
2023,4,39,russell,8,105.88900000000001
2023,4,39,ocon,9,106.89699999999999
2023,4,39,hulkenberg,10,106.74199999999999
2023,4,39,norris,11,106.898
2023,4,39,tsunoda,12,106.854
2023,4,39,piastri,13,106.87299999999999
2023,4,39,albon,14,106.97200000000001
2023,4,39,kevin_magnussen,15,107.021
2023,4,39,sargeant,16,107.32300000000001
2023,4,39,gasly,17,107.215
2023,4,39,bottas,18,107.213
2023,4,40,perez,1,105.342
2023,4,40,max_verstappen,2,105.418
