year,round,lap,driver,position,laptime
2022,6,33,kevin_magnussen,18,87.991
2022,6,34,perez,1,88.047
2022,6,34,russell,2,89.221
2022,6,34,max_verstappen,3,86.517
2022,6,34,bottas,4,92.22
2022,6,34,ocon,5,89.418
2022,6,34,sainz,6,86.627
2022,6,34,hamilton,7,86.697
2022,6,34,vettel,8,88.676
2022,6,34,norris,9,109.283
2022,6,34,alonso,10,87.898
2022,6,34,tsunoda,11,89.888
2022,6,34,mick_schumacher,12,87.939
2022,6,34,ricciardo,13,88.271
2022,6,34,gasly,14,88.21600000000001
2022,6,34,stroll,15,88.744
2022,6,34,latifi,16,89.286
2022,6,34,albon,17,90.018
2022,6,34,kevin_magnussen,18,87.746
2022,6,35,perez,1,88.288
2022,6,35,russell,2,88.956
2022,6,35,max_verstappen,3,86.951
2022,6,35,bottas,4,106.19800000000001
2022,6,35,sainz,5,87.053
2022,6,35,ocon,6,93.452
2022,6,35,hamilton,7,87.31
2022,6,35,vettel,8,88.624
2022,6,35,norris,9,88.724
2022,6,35,alonso,10,88.735
2022,6,35,tsunoda,11,88.625
2022,6,35,mick_schumacher,12,88.456
2022,6,35,ricciardo,13,88.39699999999999
2022,6,35,gasly,14,88.136
2022,6,35,stroll,15,90.825
2022,6,35,latifi,16,89.831
2022,6,35,albon,17,89.893
2022,6,35,kevin_magnussen,18,88.117
2022,6,36,perez,1,88.43299999999999
2022,6,36,max_verstappen,2,87.255
2022,6,36,russell,3,92.63300000000001
2022,6,36,bottas,4,86.395
2022,6,36,sainz,5,86.849
2022,6,36,hamilton,6,86.976
2022,6,36,ocon,7,106.285
2022,6,36,vettel,8,89.60300000000001
2022,6,36,norris,9,88.221
2022,6,36,alonso,10,88.382
2022,6,36,tsunoda,11,88.304
2022,6,36,mick_schumacher,12,88.35900000000001
2022,6,36,ricciardo,13,88.475
2022,6,36,gasly,14,88.44800000000001
2022,6,36,stroll,15,88.816
2022,6,36,latifi,16,89.764
2022,6,36,albon,17,89.988
2022,6,36,kevin_magnussen,18,88.223
2022,6,37,perez,1,92.25200000000001
2022,6,37,max_verstappen,2,86.773
2022,6,37,russell,3,104.507
2022,6,37,bottas,4,87.343
2022,6,37,sainz,5,86.837
2022,6,37,hamilton,6,86.956
2022,6,37,ocon,7,87.027
2022,6,37,vettel,8,88.58
2022,6,37,norris,9,87.68299999999999
2022,6,37,alonso,10,88.053
2022,6,37,tsunoda,11,88.036
2022,6,37,mick_schumacher,12,88.60900000000001
2022,6,37,ricciardo,13,88.418
2022,6,37,gasly,14,88.327
2022,6,37,stroll,15,88.436
2022,6,37,latifi,16,89.756
2022,6,37,albon,17,91.314
2022,6,37,kevin_magnussen,18,88.37
2022,6,38,max_verstappen,1,86.586
2022,6,38,perez,2,104.438
2022,6,38,russell,3,86.839
2022,6,38,bottas,4,87.33500000000001
2022,6,38,sainz,5,86.91499999999999
2022,6,38,hamilton,6,87.157
2022,6,38,ocon,7,87.438
2022,6,38,vettel,8,88.876
2022,6,38,norris,9,88.069
2022,6,38,alonso,10,88.089
2022,6,38,tsunoda,11,88.142
2022,6,38,mick_schumacher,12,88.703
2022,6,38,ricciardo,13,88.575
2022,6,38,gasly,14,88.80799999999999
2022,6,38,stroll,15,88.865
2022,6,38,latifi,16,90.934
2022,6,38,albon,17,90.364
2022,6,38,kevin_magnussen,18,88.926
2022,6,39,max_verstappen,1,86.776
2022,6,39,perez,2,86.649
2022,6,39,russell,3,87.082
2022,6,39,bottas,4,87.314
2022,6,39,sainz,5,87.16499999999999
2022,6,39,hamilton,6,86.82
2022,6,39,ocon,7,87.481
2022,6,39,norris,8,87.116
2022,6,39,vettel,9,89.96000000000001
2022,6,39,alonso,10,88.23400000000001
2022,6,39,tsunoda,11,88.255
2022,6,39,mick_schumacher,12,89.311
2022,6,39,ricciardo,13,88.594
2022,6,39,gasly,14,88.632
2022,6,39,stroll,15,89.218
2022,6,39,latifi,16,90.07900000000001
2022,6,39,albon,17,90.624
2022,6,39,kevin_magnussen,18,89.578
2022,6,40,max_verstappen,1,86.93
2022,6,40,perez,2,86.9
