year,round,lap,driver,position,laptime
2023,7,22,russell,3,80.724
2023,7,22,perez,4,80.315
2023,7,22,sainz,5,80.27199999999999
2023,7,22,stroll,6,80.506
2023,7,22,ocon,7,80.239
2023,7,22,tsunoda,8,80.468
2023,7,22,alonso,9,80.95400000000001
2023,7,22,zhou,10,81.227
2023,7,22,piastri,11,80.712
2023,7,22,hulkenberg,12,80.991
2023,7,22,kevin_magnussen,13,81.631
2023,7,22,de_vries,14,81.656
2023,7,22,gasly,15,80.694
2023,7,22,leclerc,16,80.851
2023,7,22,bottas,17,81.807
2023,7,22,norris,18,85.334
2023,7,22,albon,19,81.195
2023,7,22,sargeant,20,80.636
2023,7,23,max_verstappen,1,80.098
2023,7,23,hamilton,2,80.786
2023,7,23,russell,3,80.794
2023,7,23,perez,4,80.69
2023,7,23,sainz,5,80.479
2023,7,23,stroll,6,80.39699999999999
2023,7,23,ocon,7,80.539
2023,7,23,tsunoda,8,80.41
2023,7,23,alonso,9,80.987
2023,7,23,zhou,10,81.493
2023,7,23,piastri,11,80.738
2023,7,23,hulkenberg,12,81.129
2023,7,23,kevin_magnussen,13,81.84700000000001
2023,7,23,gasly,14,81.299
2023,7,23,de_vries,15,82.426
2023,7,23,leclerc,16,80.901
2023,7,23,bottas,17,81.673
2023,7,23,albon,18,81.094
2023,7,23,sargeant,19,80.672
2023,7,23,norris,20,100.436
2023,7,24,max_verstappen,1,79.946
2023,7,24,hamilton,2,84.672
2023,7,24,russell,3,81.05
2023,7,24,perez,4,80.828
2023,7,24,sainz,5,80.477
2023,7,24,stroll,6,80.44
2023,7,24,ocon,7,80.636
2023,7,24,tsunoda,8,80.6
2023,7,24,alonso,9,80.813
2023,7,24,zhou,10,81.399
2023,7,24,piastri,11,80.973
2023,7,24,hulkenberg,12,81.33
2023,7,24,gasly,13,79.64699999999999
2023,7,24,de_vries,14,81.431
2023,7,24,leclerc,15,81.588
2023,7,24,kevin_magnussen,16,85.931
2023,7,24,bottas,17,81.559
2023,7,24,albon,18,81.121
2023,7,24,sargeant,19,80.994
2023,7,24,norris,20,79.705
2023,7,25,max_verstappen,1,79.973
2023,7,25,russell,2,84.632
2023,7,25,perez,3,81.062
2023,7,25,sainz,4,80.693
2023,7,25,hamilton,5,99.313
2023,7,25,stroll,6,80.731
2023,7,25,ocon,7,80.53399999999999
2023,7,25,tsunoda,8,80.643
2023,7,25,alonso,9,80.32
2023,7,25,zhou,10,81.114
2023,7,25,piastri,11,80.77
2023,7,25,hulkenberg,12,81.144
2023,7,25,gasly,13,79.868
2023,7,25,de_vries,14,80.52
2023,7,25,leclerc,15,80.414
2023,7,25,bottas,16,81.219
2023,7,25,albon,17,81.114
2023,7,25,sargeant,18,81.033
2023,7,25,kevin_magnussen,19,101.735
2023,7,25,norris,20,80.056
2023,7,26,max_verstappen,1,83.843
2023,7,26,perez,2,81.244
2023,7,26,sainz,3,80.315
2023,7,26,hamilton,4,79.629
2023,7,26,stroll,5,80.533
2023,7,26,russell,6,98.40100000000001
2023,7,26,ocon,7,81.411
2023,7,26,tsunoda,8,80.999
2023,7,26,alonso,9,80.367
2023,7,26,zhou,10,80.895
2023,7,26,piastri,11,80.828
2023,7,26,gasly,12,80.473
2023,7,26,leclerc,13,80.078
2023,7,26,hulkenberg,14,84.75
2023,7,26,de_vries,15,81.99
2023,7,26,bottas,16,81.205
2023,7,26,albon,17,81.02
2023,7,26,sargeant,18,81.004
2023,7,26,kevin_magnussen,19,79.412
2023,7,26,norris,20,79.975
2023,7,27,max_verstappen,1,98.42699999999999
2023,7,27,sainz,2,80.333
2023,7,27,hamilton,3,79.186
2023,7,27,perez,4,85.17699999999999
2023,7,27,stroll,5,80.455
2023,7,27,russell,6,78.878
2023,7,27,ocon,7,80.39
2023,7,27,tsunoda,8,80.471
2023,7,27,alonso,9,80.318
2023,7,27,zhou,10,80.55
2023,7,27,piastri,11,80.618
2023,7,27,gasly,12,79.477
2023,7,27,leclerc,13,80.27199999999999
2023,7,27,de_vries,14,80.811
2023,7,27,bottas,15,81.15
2023,7,27,albon,16,80.762
2023,7,27,sargeant,17,80.762
2023,7,27,hulkenberg,18,99.843
2023,7,27,kevin_magnussen,19,79.009
2023,7,27,norris,20,79.88
2023,7,28,max_verstappen,1,78.707
2023,7,28,hamilton,2,79.161
2023,7,28,sainz,3,81.45
2023,7,28,russell,4,78.264
2023,7,28,stroll,5,81.2
2023,7,28,ocon,6,80.318
2023,7,28,tsunoda,7,80.31
2023,7,28,alonso,8,80.404
2023,7,28,perez,9,98.20400000000001
2023,7,28,zhou,10,80.946
2023,7,28,piastri,11,80.667
2023,7,28,gasly,12,79.996
